Date,TASMAX,TAS,TASMIN,Humidity,Precipitation,GWL
1989-02-27,5.500000081956387,1.671428596334798,-2.200000032782554,85.64285841903516,13.399999856948853,431.03
1989-03-06,16.50000024586916,4.628571497542517,-0.4000000059604645,86.3285727149674,29.399999834597107,432.11
1989-03-13,16.100000239908695,6.70000009983778,-0.6000000089406967,79.41428689765078,10.900000110268593,431.83
1989-03-20,11.10000016540289,3.614285768142768,-2.0000000298023224,80.98571549249547,22.7999999076128,431.6
1989-03-27,17.600000262260437,5.585714368947914,-0.800000011920929,76.91428686039788,23.59999978542328,431.57
1989-04-03,21.1000003144145,6.900000102818012,-2.200000032782554,70.1000010445714,0.0,431.55
1989-04-10,12.500000186264517,4.457142923559461,-1.3000000193715096,80.1285726225802,4.900000087916851,431.05
1989-04-17,16.100000239908695,7.728571543736117,2.600000038743019,88.15714417078665,9.100000083446504,430.77
1989-04-24,13.500000201165676,4.871428644018514,-1.700000025331974,85.22857269857612,22.500000551342964,429.17
1989-05-01,14.800000220537186,4.90000007301569,-0.6000000089406967,76.72857257191625,26.99999964237213,430.85
1989-05-08,20.80000030994416,10.171428722994667,0.9000000134110451,72.471429651337,0.0,429.22
1989-05-15,21.80000032484532,10.128571579498905,4.000000059604645,73.71428681271416,7.899999856948851,430.27
1989-05-22,24.00000035762787,15.78571452093976,6.200000092387199,56.81428656088455,0.0,430.35
1989-05-29,25.00000037252903,15.900000236928465,6.800000101327896,56.64285798690149,0.0,430.33
1989-06-05,21.300000317394733,8.342857267175402,2.200000032782554,74.91428683059556,4.799999952316284,430.23
1989-06-12,20.80000030994416,11.185714452394418,3.200000047683716,76.02857256148543,18.00000011920929,430.2
1989-06-19,24.600000366568565,16.457143102373397,8.300000123679638,55.95714369096926,0.0,430.12
1989-06-26,25.700000382959843,17.200000256299973,11.000000163912771,71.74285821190902,18.400000393390656,430.1
1989-07-03,23.600000351667404,13.500000201165676,7.900000117719173,78.57142974223409,30.499999225139614,430.08
1989-07-10,28.300000421702865,18.257143129195487,9.500000141561031,77.00000114738941,34.099999621510506,430.0
1989-07-17,22.100000329315662,13.228571625692505,7.200000107288361,78.48571545524257,2.999999910593033,429.95
1989-07-24,27.3000004068017,16.6857145343508,7.200000107288361,67.98571529878038,3.300000011920929,429.93
1989-07-31,23.80000035464764,15.600000232458116,8.900000132620335,76.92857257489648,50.50000095367432,429.88
1989-08-07,24.600000366568565,13.157143053199563,7.500000111758709,79.84285833260843,22.799999713897705,429.89
1989-08-14,24.00000035762787,17.21428597079856,12.500000186264517,70.51428676503045,0.4000000059604645,429.83
1989-08-21,28.300000421702865,19.042857426617825,9.600000143051147,65.38571526003736,12.800000190734863,429.83
1989-08-28,25.50000037997961,13.457143057669912,6.400000095367432,80.67142977352653,33.10000026226044,429.75
1989-09-04,19.80000029504299,11.071428736405712,4.700000070035458,85.45714413055352,6.999999955296516,429.75
1989-09-11,21.300000317394733,14.200000211596487,6.000000089406967,74.75714397111109,0.0,429.73
1989-09-18,25.00000037252903,14.642857361052718,8.300000123679638,85.7285727060267,45.99999904632568,429.85
1989-09-25,25.100000374019142,14.500000216066836,9.900000147521496,87.00000129640102,39.50000039488077,429.9
1989-10-02,13.600000202655792,9.142857279096331,4.90000007301569,92.21428708838565,21.799999833106995,429.9
1989-10-09,17.100000254809856,7.471428682761533,0.800000011920929,83.08571552378791,53.200000286102295,430.2
1989-10-16,11.500000171363354,7.528571540755885,3.200000047683716,89.88571562511581,20.100000023841854,430.51
1989-10-23,20.30000030249357,12.45714304276875,5.000000074505806,73.61428681122405,1.5,429.75
1989-10-30,19.30000028759241,11.942857320819584,7.400000110268593,80.65714405902794,24.30000038444996,430.35
1989-11-06,12.500000186264517,7.028571533305304,2.600000038743019,91.51428707795483,38.100000858306885,430.95
1989-11-13,13.600000202655792,4.942857216511454,0.5000000074505806,73.3285725212523,0.2000000029802322,430.83
1989-11-20,13.800000205636024,3.17142861868654,-1.80000002682209,69.10000102967024,0.0,430.7
1989-11-27,13.100000195205212,0.6714285814336368,-8.300000123679638,89.61428704964263,28.99999976158142,430.5
1989-12-04,11.60000017285347,0.5142857219491687,-6.500000096857548,66.4000009894371,0.6000000238418579,430.55
1989-12-11,3.9000000581145287,0.7428571539265769,-3.700000055134296,93.4571442497628,6.999999910593033,430.43
1989-12-18,13.000000193715096,6.728571528834956,-2.3000000342726707,85.81428699301821,74.60000002384186,432.4
1989-12-25,11.10000016540289,6.185714377888611,2.0000000298023224,82.5000012293458,46.10000044107437,432.65
1990-01-01,9.500000141561031,-1.642857167337622,-5.4000000804662704,87.48571558935302,0.0,432.1
1990-01-08,3.6000000536441803,-1.2285714468785696,-4.500000067055225,89.10000132769346,4.400000058114529,431.55
1990-01-15,6.200000092387199,2.1714286037853787,-1.3000000193715096,90.92857278351272,4.399999961256981,431.17
1990-01-22,7.900000117719173,3.971428630607469,-0.5000000074505806,89.02857275520053,15.200000315904616,430.9
1990-01-29,9.80000014603138,3.371428621666772,0.2000000029802322,85.0000012665987,53.00000010430813,432.09
1990-02-05,11.60000017285347,5.457142938460622,1.600000023841858,73.98571538818734,12.199999809265137,433.95
1990-02-12,13.800000205636024,4.357142922069345,-0.800000011920929,77.41428686784846,20.59999990463257,431.6
1990-02-19,11.500000171363354,2.714285754731723,-4.90000007301569,86.94285843840667,44.49999979138374,432.35
1990-02-26,16.600000247359276,8.414285839668342,0.4000000059604645,73.84285824320146,31.0,432.4
1990-03-05,6.000000089406967,1.1142857308898653,-2.3000000342726707,91.54285850695202,70.79999852180481,433.95
1990-03-12,15.300000227987766,6.371428666370256,0.9000000134110451,82.31428694086415,17.399999916553497,433.87
1990-03-19,19.000000283122063,8.971428705113274,-1.100000016391277,63.57142951871668,3.00000011920929,432.97
1990-03-26,12.800000190734863,5.728571513933795,0.4000000059604645,86.72857272092786,22.20000004768372,432.35
1990-04-02,18.6000002771616,6.642857241843428,0.2000000029802322,77.44285829684564,8.20000022649765,431.75
1990-04-09,10.500000156462193,2.0857143167938506,-4.400000065565109,71.77142964090619,9.599999904632568,431.45
1990-04-16,10.900000162422655,4.714285784534046,-4.200000062584877,82.0285726508924,24.899999976158146,431.07
1990-04-23,13.90000020712614,6.285714379378727,-0.2000000029802322,79.4000011831522,10.50000011920929,431.05
1990-04-30,17.80000026524067,8.028571548206466,0.5000000074505806,77.51428686933858,11.299999952316284,430.89
1990-05-07,23.600000351667404,15.942857380424227,6.500000096857548,57.25714371034077,0.8999999761581421,430.7
1990-05-14,20.60000030696392,10.3714287259749,3.700000055134296,81.48571549994605,32.00000023841858,430.55
1990-05-21,19.80000029504299,11.87142874832664,4.000000059604645,69.05714388617447,6.5,430.45
1990-05-28,19.60000029206276,10.000000149011612,1.80000002682209,68.21428673075778,0.0,430.35
1990-06-04,22.600000336766243,12.18571446729558,2.200000032782554,66.05714384147099,10.900000095367432,430.21
1990-06-11,15.800000235438349,10.471428727465016,5.4000000804662704,84.94285840860435,22.59999930858612,430.2
1990-06-18,22.100000329315662,12.342857326780049,6.800000101327896,78.15714402177504,0.5000000074505806,430.1
1990-06-25,21.000000312924385,13.885714492627551,8.100000120699406,77.18571543587106,26.20000028610229,430.1
1990-07-02,26.30000039190054,16.828571679336683,8.300000123679638,75.48571541053909,18.399999618530277,430.02
1990-07-09,20.000000298023224,12.871428763227804,7.000000104308128,78.3285725957581,20.60000015795231,429.93
1990-07-16,26.00000038743019,14.800000220537186,5.900000087916851,71.27142963345561,9.499999620020388,429.9
1990-07-23,24.300000362098217,14.371428785579544,7.200000107288361,72.67142965431724,4.100000023841858,429.81
1990-07-30,27.80000041425228,16.700000248849392,7.200000107288361,69.8571438980954,2.200000047683716,429.81
1990-08-06,32.00000047683716,20.285714587994985,9.100000135600569,58.98571516466992,2.5999999046325684,429.75
1990-08-13,30.200000450015068,17.442857402775967,6.200000092387199,66.12857241396394,1.6000000536441803,429.74
1990-08-20,23.000000342726707,14.657143075551303,9.00000013411045,77.41428686784846,48.79999935626984,429.75
1990-08-27,24.8000003695488,16.485714531370572,8.50000012665987,76.37142970945153,2.299999952316284,429.75
1990-09-03,26.80000039935112,15.085714510508948,9.00000013411045,87.05714415439537,47.4999989271164,429.75
1990-09-10,15.100000225007534,10.185714437493257,7.000000104308128,89.90000133961439,30.800000190734863,429.66
1990-09-17,15.800000235438349,10.08571443600314,4.200000062584877,83.82857267771449,5.900000214576721,429.73
1990-09-24,15.800000235438349,8.64285727164575,4.400000065565109,85.64285841903516,28.49999988079071,429.73
1990-10-01,17.80000026524067,9.685714430042676,4.500000067055225,86.00000128149986,19.89999996125698,429.75
1990-10-08,17.30000025779009,10.057143007005964,3.9000000581145287,82.7428583758218,9.600000083446504,429.78
1990-10-15,23.300000347197056,12.300000183284284,2.200000032782554,74.87142968709979,0.0,429.75
1990-10-22,19.30000028759241,10.314285867980548,0.4000000059604645,78.45714402624539,0.9000000059604645,429.73
1990-10-29,16.00000023841858,7.71428582923753,2.0000000298023224,77.58571544183152,19.09999990463257,429.75
1990-11-05,10.000000149011612,4.457142923559461,0.9000000134110451,90.9571442125099,56.90000000596047,430.0
1990-11-12,9.600000143051147,4.442857209060874,0.0,89.02857275520053,8.400000184774399,430.15
1990-11-19,10.900000162422655,6.214285806885788,1.3000000193715096,93.92857282821622,57.59999990463257,431.57
1990-11-26,6.200000092387199,1.0142857293997491,-1.80000002682209,89.6571441931384,22.200000002980232,431.55
1990-12-03,4.90000007301569,0.3000000044703482,-6.000000089406967,94.75714426913432,19.69999986886978,431.35
1990-12-10,3.200000047683716,-1.2000000178813934,-5.500000081956387,79.5285726136395,12.09999966621399,431.35
1990-12-17,0.5000000074505806,-1.7428571688277383,-4.000000059604645,94.0571442587035,34.29999981075525,431.05
1990-12-24,4.700000070035458,0.1714285739830563,-4.500000067055225,93.92857282821622,14.999999716877936,431.55
1990-12-31,6.400000095367432,2.3142857487712587,-0.5000000074505806,88.08571559829372,52.70000052452088,431.95
1991-01-07,9.00000013411045,3.414285765162536,0.6000000089406967,86.95714415290526,40.50000059604645,433.85
1991-01-14,10.400000154972076,2.614285753241607,-4.400000065565109,86.47142985995326,29.30000064522028,433.5
1991-01-21,5.900000087916851,-0.814285726419517,-7.300000108778477,67.2428581448538,12.600000143051147,432.65
1991-01-28,2.1000000312924385,-1.4000000208616257,-5.200000077486038,91.30000136047602,0.5000000149011611,432.0
1991-02-04,2.7000000402331352,-4.685714355536869,-10.500000156462193,64.34285810164043,0.0,431.5
1991-02-11,-3.000000044703484,-8.700000129640102,-16.600000247359276,82.42857265685286,9.900000095367432,431.18
1991-02-18,0.5000000074505806,-4.300000064074993,-8.00000011920929,89.3000013306737,23.900000244379044,430.82
1991-02-25,12.10000018030405,3.728571484131472,-6.500000096857548,82.2571440828698,3.3000000566244125,431.43
1991-03-04,10.500000156462193,2.0285714587994983,-3.400000050663948,80.04285833558866,0.2000000029802322,431.05
1991-03-11,14.100000210106373,8.371428696172577,3.200000047683716,78.95714403369597,1.5999999567866323,430.75
1991-03-18,16.100000239908695,8.871428703623158,3.700000055134296,75.72857255701508,1.9999999552965164,430.57
1991-03-25,11.500000171363354,5.600000083446503,0.0,90.74285849503109,42.39999914169312,430.81
1991-04-01,11.60000017285347,2.9428571867091318,-3.700000055134296,71.54285820892879,1.0,430.78
1991-04-08,14.900000222027302,6.98571438980954,0.6000000089406967,74.67142968411956,6.999999910593033,430.64
1991-04-15,17.50000026077032,10.000000149011612,3.1000000461936,59.27142945464168,0.0,430.47
1991-04-22,9.100000135600569,0.4714285784534046,-5.200000077486038,77.68571544332164,28.000000573694702,430.45
1991-04-29,11.000000163912771,3.800000056624413,-1.5000000223517418,77.24285829386541,1.7000000029802322,430.24
1991-05-06,9.400000140070915,4.185714348086289,-0.2000000029802322,85.30000127106905,21.799999833106995,430.15
1991-05-13,16.300000242888927,8.228571551186699,0.6000000089406967,73.17142966176782,3.1999999582767487,430.16
1991-05-20,15.600000232458116,6.600000098347664,1.3000000193715096,81.20000120997429,24.19999945908785,430.15
1991-05-27,16.50000024586916,8.50000012665987,2.200000032782554,78.81428688871009,6.699999928474426,430.1
1991-06-03,20.500000305473804,10.928571591419834,2.1000000312924385,71.50000106543303,5.599999904632568,430.05
1991-06-10,16.50000024586916,9.342857282076563,2.200000032782554,84.21428696917636,43.700000859797,430.03
1991-06-17,20.60000030696392,11.51428588586194,5.200000077486038,75.20000112056732,3.299999989569187,429.97
1991-06-24,20.000000298023224,12.342857326780049,5.500000081956387,81.87142979140792,24.800000622868534,430.0
1991-07-01,20.80000030994416,12.45714304276875,6.000000089406967,86.38571557296174,52.19999983906746,430.09
1991-07-08,28.200000420212746,20.928571740431444,13.600000202655792,66.34285813144275,1.0,430.2
1991-07-15,28.50000042468309,17.985714553722314,9.00000013411045,74.11428681867463,16.400000393390656,430.15
1991-07-22,20.80000030994416,13.871428778128964,8.600000128149986,84.32857268516507,14.500000037252905,430.2
1991-07-29,24.8000003695488,16.34285738638469,9.500000141561031,73.74285824171135,13.200000382959844,430.05
1991-08-05,25.30000037699937,17.485714546271733,11.900000177323818,78.74285831621715,11.699999809265137,430.02
1991-08-12,29.50000043958425,18.114285984209605,11.400000169873238,77.27142972286258,18.09999952465296,429.97
1991-08-19,23.300000347197056,14.528571645064014,8.50000012665987,75.41428683804614,10.100000083446504,429.95
1991-08-26,27.200000405311584,16.228571670395986,9.400000140070915,73.78571538520711,2.200000047683716,429.93
1991-09-02,25.700000382959843,14.857143078531536,6.200000092387199,68.84285816869566,0.0,429.85
1991-09-09,25.80000038444996,13.714285918644496,8.400000125169754,80.04285833558866,7.899999976158142,429.8
1991-09-16,23.300000347197056,13.54285734466144,3.9000000581145287,69.82857246909823,12.599999904632568,429.75
1991-09-23,22.100000329315662,12.428571613771576,5.700000084936619,79.67142975862537,8.800000071525574,429.75
1991-09-30,22.100000329315662,11.928571606320997,6.800000101327896,85.92857270900693,30.40000033378601,429.75
1991-10-07,16.800000250339508,10.30000015348196,4.500000067055225,86.3142870004688,32.30000028759241,429.73
1991-10-14,19.30000028759241,11.585714458354882,6.900000102818012,83.48571552974838,10.5,429.73
1991-10-21,16.600000247359276,6.042857232902732,0.5000000074505806,85.45714413055352,20.39999983459711,429.74
1991-10-28,8.400000125169754,4.485714352556637,-0.1000000014901161,79.98571547759431,7.200000166893005,429.73
1991-11-04,11.800000175833702,4.957142931010042,-1.700000025331974,77.28571543736118,36.09999942779541,429.78
1991-11-11,8.900000132620335,3.928571487111705,0.5000000074505806,93.7000013962388,92.69999942928553,431.77
1991-11-18,8.50000012665987,2.6857143257345477,-1.3000000193715096,89.5428584771497,11.29999989271164,431.86
1991-11-25,5.900000087916851,1.4142857353602136,-4.700000070035458,91.24285850248168,19.500000156462196,431.77
1991-12-02,11.10000016540289,2.9428571867091318,-5.000000074505806,82.44285837135145,0.2000000029802322,431.3
1991-12-09,2.600000038743019,-1.1857143033828057,-6.000000089406967,91.22857278798308,6.199999988079071,430.9
1991-12-16,5.700000084936619,-1.5000000223517418,-7.900000117719173,69.07142960067306,0.2000000029802322,430.63
1991-12-23,10.500000156462193,4.400000065565109,-0.800000011920929,92.62857280884472,125.19999980926514,433.4
1991-12-30,6.200000092387199,1.528571451348918,-2.200000032782554,93.2285728177854,28.899999298155308,434.22
1992-01-06,7.500000111758709,2.8285714707204277,-2.200000032782554,90.08571562809604,29.09999990463257,433.28
1992-01-13,8.800000131130219,2.0714286022952626,-4.700000070035458,87.6142870198403,4.700000025331974,432.92
1992-01-20,3.500000052154064,1.0714285873941012,-6.800000101327896,92.10000137239696,22.80000038444996,432.35
1992-01-27,5.500000081956387,-2.728571469230311,-10.100000150501728,78.64285831472704,0.9999999776482582,432.05
1992-02-03,10.500000156462193,0.2857142899717603,-4.200000062584877,81.24285835347006,7.099999815225601,431.7
1992-02-10,8.400000125169754,2.728571469230311,-4.500000067055225,90.1285727715918,21.59999918937683,431.4
1992-02-17,9.500000141561031,2.600000038743019,-6.400000095367432,90.91428706901414,36.100000098347664,431.45
1992-02-24,7.400000110268593,-0.1428571449858801,-7.200000107288361,90.52857277755228,10.499999895691872,431.55
1992-03-02,14.000000208616257,5.700000084936619,0.1000000014901161,75.11428683357579,2.3999999165534973,431.67
1992-03-09,14.500000216066836,5.642857226942267,-1.100000016391277,79.95714404859713,4.700000047683716,431.35
1992-03-16,11.800000175833702,2.1714286037853787,-2.1000000312924385,85.68571556253093,85.50000023841858,431.85
1992-03-23,11.500000171363354,4.271428635077817,-0.1000000014901161,87.51428701835019,34.80000013113022,432.95
1992-03-30,8.50000012665987,1.3285714483686857,-2.7000000402331352,83.68571553272861,20.49999976158142,432.9
1992-04-06,10.100000150501728,3.642857197139944,-0.2000000029802322,82.17142979587827,12.099999837577345,432.35
1992-04-13,15.000000223517418,6.785714386829308,0.5000000074505806,64.52857239012208,4.700000047683716,431.93
1992-04-20,10.900000162422655,4.028571488601821,-1.80000002682209,82.08571550888675,24.00000023841858,431.5
1992-04-27,17.30000025779009,9.471428712563856,-0.9000000134110451,74.20000110566616,14.70000010728836,431.3
1992-05-04,12.500000186264517,6.70000009983778,1.80000002682209,78.85714403220585,13.10000005364418,431.07
1992-05-11,15.400000229477882,8.557142984654222,2.500000037252903,83.07142980928931,28.20000028610229,430.86
1992-05-18,27.10000040382147,14.285714498588018,4.000000059604645,68.60000102221966,0.0,430.7
1992-05-25,24.8000003695488,17.442857402775967,8.100000120699406,57.12857227985348,0.0,430.55
1992-06-01,22.600000336766243,16.700000248849392,10.000000149011612,57.74285800329277,0.0,430.33
1992-06-08,22.600000336766243,13.642857346151557,10.30000015348196,90.81428706752402,106.49999856948853,430.47
1992-06-15,23.600000351667404,14.500000216066836,7.400000110268593,79.72857261661973,0.4000000059604645,430.6
1992-06-22,22.100000329315662,13.128571624202388,7.200000107288361,84.14285839668342,10.900000028312206,430.45
1992-06-29,24.8000003695488,17.400000259280205,9.400000140070915,63.75714380719832,0.0,430.35
1992-07-06,27.3000004068017,16.34285738638469,9.500000141561031,81.0571440649884,45.10000033676624,430.3
1992-07-13,24.300000362098217,15.614285946956702,9.400000140070915,77.05714400538376,27.80000066757202,430.25
1992-07-20,27.3000004068017,17.14285739830562,8.800000131130219,75.91428684549672,14.099999904632568,430.2
1992-07-27,29.700000442564487,17.671428834753378,10.80000016093254,74.35714396515063,17.200000062584877,429.93
1992-08-03,27.3000004068017,18.771428851144652,7.800000116229057,68.00000101327896,0.5000000149011611,430.05
1992-08-10,33.30000049620867,20.10000029951334,10.000000149011612,65.95714383998087,1.2999999821186066,430.0
1992-08-17,21.000000312924385,13.40000019967556,6.500000096857548,77.38571543885129,30.69999998807907,429.95
1992-08-24,25.100000374019142,16.50000024586916,8.800000131130219,80.50000119954348,23.899999618530277,429.93
1992-08-31,27.200000405311584,16.328571671886102,10.000000149011612,81.94285836390087,33.5,429.95
1992-09-07,18.50000027567148,9.714285859039853,5.500000081956387,86.0714298539928,37.69999927282333,430.0
1992-09-14,21.300000317394733,11.52857160036053,5.500000081956387,79.94285833409855,7.599999904632568,429.89
1992-09-21,20.60000030696392,12.985714479216508,6.400000095367432,84.81428697811705,14.500000059604645,429.87
1992-09-28,23.600000351667404,14.62857164655413,6.900000102818012,73.90000110119581,0.0,429.91
1992-10-05,17.80000026524067,10.285714438983373,4.90000007301569,89.50000133365393,11.39999993145466,429.87
1992-10-12,9.900000147521496,6.400000095367432,0.1000000014901161,89.55714419164828,16.600000023841858,429.78
1992-10-19,9.3000001385808,3.142857189689364,-1.700000025331974,76.02857256148543,9.90000033378601,429.77
1992-10-26,12.300000183284284,3.6000000536441803,0.1000000014901161,91.3285727894732,53.20000047981739,430.03
1992-11-02,7.400000110268593,2.928571472210544,-2.200000032782554,86.48571557445186,24.19999957084656,430.4
1992-11-09,9.00000013411045,6.057142947401319,1.5000000223517418,91.87142994041952,13.100000023841858,430.35
1992-11-16,10.30000015348196,3.285714334675244,-1.3000000193715096,92.5000013783574,49.29999995231629,431.15
1992-11-23,10.30000015348196,3.671428626137121,-0.2000000029802322,92.24285851738284,63.1999996304512,432.88
1992-11-30,10.900000162422655,5.771428657429559,-1.100000016391277,84.32857268516507,17.30000014603138,432.76
1992-12-07,10.30000015348196,3.228571476680892,-0.800000011920929,87.54285844734737,21.299999833106995,432.17
1992-12-14,5.900000087916851,1.814285741320678,-0.2000000029802322,93.7000013962388,36.80000066757202,432.65
1992-12-21,10.000000149011612,3.971428630607469,-0.5000000074505806,85.38571555806058,13.699999809265137,433.1
1992-12-28,3.700000055134296,-1.5000000223517418,-7.500000111758709,90.7285727805325,6.400000192224979,431.83
1993-01-04,6.200000092387199,-5.04285721800157,-13.100000195205212,55.77142940248762,0.0,431.5
1993-01-11,8.600000128149986,4.328571493072169,-9.100000135600569,89.60000133514404,85.50000178813934,431.77
1993-01-18,11.30000016838312,5.442857223962035,0.0,79.67142975862537,14.299999594688416,433.47
1993-01-25,9.00000013411045,4.785714357026985,-2.1000000312924385,87.18571558488267,75.60000014305115,434.5
1993-02-01,7.500000111758709,-1.4142857353602136,-8.00000011920929,79.08571546418327,40.00000077486038,434.48
1993-02-08,10.500000156462193,0.5285714364477566,-5.200000077486038,84.400001257658,3.1999999061226845,433.33
1993-02-15,10.30000015348196,1.8285714558192665,-4.200000062584877,73.24285823426077,1.0,432.87
1993-02-22,3.9000000581145287,-0.4428571494562285,-7.500000111758709,90.45714420505932,44.40000009536743,432.3
1993-03-01,1.80000002682209,-4.100000061094761,-12.000000178813934,77.08571543438094,4.199999913573265,431.83
1993-03-08,3.700000055134296,-1.5142857368503295,-8.900000132620335,87.28571558637279,18.30000029504299,432.05
1993-03-15,16.100000239908695,5.957142945911203,-3.6000000536441803,68.11428672926766,0.0,431.9
1993-03-22,13.600000202655792,7.114285820296833,-1.3000000193715096,74.00000110268593,8.299999810755253,431.73
1993-03-29,9.00000013411045,0.0285714289971761,-6.200000092387199,74.47142968113933,7.000000178813934,431.39
1993-04-05,16.300000242888927,5.357142936970506,-5.500000081956387,77.21428686486823,17.899999856948853,431.08
1993-04-12,12.600000187754633,4.785714357026985,-0.9000000134110451,85.2428584130747,20.40000033378601,431.04
