Date,TASMAX,TAS,Precipitation,GWL
2000-08-14,23.885714641639165,17.757143121744907,2.2999999076128006,39.97
2000-08-21,24.800000369548798,19.08571457011359,19.10000029206276,39.94
2000-08-28,21.32857174639191,16.28571452839034,2.900000095367432,39.9
2000-09-04,20.25714315899781,14.70000021904707,24.89999971538782,39.88
2000-09-11,19.357143145586765,15.114285939506122,11.999999955296516,39.87
2000-09-18,17.71428597824914,14.100000210106373,7.099999822676182,39.85
2000-09-25,16.257143099393165,10.771428731935364,0.5,39.84
2000-10-02,20.985714598425798,15.842857378934111,21.19999921321869,39.82
2000-10-09,14.957143080021654,11.38571445537465,21.399999797344208,39.8
2000-10-16,15.585714517959527,11.728571603340763,4.200000084936619,39.83
2000-10-23,15.91428595142705,10.271428724484784,1.0,39.82
2000-10-30,13.828571634633201,10.671428730445248,3.500000089406967,39.825
2000-11-06,10.714285873941012,7.071428676801069,2.6999999284744263,39.83
2000-11-13,11.228571595890182,7.800000116229057,6.699999876320362,39.85
2000-11-20,8.21428583668811,5.157142933990274,10.700000122189522,39.85
2000-11-27,7.1000001057982445,4.714285784534046,4.30000002682209,39.87
2000-12-04,9.828571575028556,6.3000000938773155,5.699999928474426,39.88
2000-12-11,9.22857156608786,6.228571521384375,9.40000006556511,39.89
2000-12-18,7.771428687231881,5.828571515423911,12.80000014603138,39.9
2000-12-25,-0.2000000029802322,-2.3428571777684346,3.800000049173832,39.92
2001-01-01,0.6000000089406967,-1.600000023841858,10.60000029951334,39.92
2001-01-08,5.342857222471919,2.6857143257345473,14.700000494718553,39.92
2001-01-15,1.3142857338700975,-0.24285714647599618,0.5,39.93
2001-01-22,-0.21428571747882025,-2.1428571747882024,0.5,39.93
2001-01-29,4.800000071525574,2.3428571777684346,15.499999716877937,39.95
2001-02-05,0.3428571479661125,-1.9142857428107942,17.69999971985817,39.97
2001-02-12,9.171428708093506,5.585714368947914,9.800000131130219,40.02
2001-02-19,6.714285814336368,2.3000000342726707,5.299999833106995,40.03
2001-02-26,3.300000049173832,-0.7142857249294009,17.999999836087227,40.06
2001-03-05,2.4428571792585507,-1.0000000149011612,3.1000000536441803,40.08
2001-03-12,10.185714437493257,6.41428580986602,3.8000000566244125,40.12
2001-03-19,6.98571438980954,3.428571479661124,20.499999977648258,40.13
2001-03-26,2.3428571777684346,-0.0857142869915281,8.599999964237213,40.18
2001-04-02,10.414285869470664,5.771428657429559,0.8000000268220901,40.18
2001-04-09,13.714285918644496,8.28571440918105,4.799999907612801,40.18
2001-04-16,7.414285824767181,4.342857207570757,14.69999998062849,40.26
2001-04-23,9.057142992104803,5.028571503502982,7.600000023841858,40.31
2001-04-30,17.50000026077032,11.271428739385945,13.8000003695488,40.315
2001-05-07,17.900000266730785,12.985714479216508,0.6000000089406967,40.32
2001-05-14,22.7714289107493,15.457143087472234,0.2000000029802322,40.36
2001-05-21,18.700000278651714,13.171428767698151,3.3000000044703484,40.36
2001-05-28,22.11428604381425,15.78571452093976,5.100000023841858,40.35
2001-06-04,17.00000025331974,12.628571616751808,16.5,40.36
2001-06-11,16.171428812401636,12.142857323799815,10.600000157952309,40.31
2001-06-18,20.628571735961096,14.728571648044246,13.799999929964542,40.28
2001-06-25,20.628571735961096,14.785714506038598,16.09999990463257,40.24
2001-07-02,24.085714644619397,18.542857419167245,10.300000287592411,40.19
2001-07-09,26.528571823877947,21.171428886907442,3.5000000596046448,40.12
2001-07-16,21.371428889887675,17.057143111314094,25.500000216066837,40.09
2001-07-23,24.12857178811516,18.17142884220396,1.2000000476837158,40.05
2001-07-30,29.228571864111082,22.142857472811425,7.799999713897705,39.99
2001-08-06,24.057143215622222,17.71428597824914,7.700000047683716,39.93
2001-08-13,21.914286040834018,16.41428595887763,23.7999999076128,39.91
2001-08-20,27.700000412762165,21.457143176879203,2.600000001490116,39.85
2001-08-27,27.871428986745222,21.485714605876378,7.400000095367432,39.79
2001-09-03,20.60000030696392,15.614285946956702,9.400000035762787,39.77
2001-09-10,17.314285972288676,13.000000193715096,60.09999845176935,39.78
2001-09-17,16.471428816871985,11.728571603340763,12.400000266730785,39.77
2001-09-24,15.185714511999063,11.642857316349234,36.30000028759241,39.74
2001-10-01,15.157143083001886,12.557143044258867,19.999999523162842,39.79
2001-10-08,18.414285988679953,13.585714488157205,7.200000047683716,39.81
2001-10-15,19.057143141116416,14.071428781109196,5.6000001430511475,39.82
2001-10-22,14.828571649534362,11.428571598870414,9.100000001490116,39.88
2001-10-29,12.642857331250395,9.614285857549735,12.499999910593033,39.88
2001-11-05,12.68571447474616,9.757143002535615,6.000000096857548,39.88
2001-11-12,6.742857243333544,4.200000062584877,17.800000309944153,39.89
2001-11-19,7.000000104308128,3.271428620176656,0.5000000149011611,39.91
2001-11-26,5.600000083446503,2.742857183728899,9.900000050663948,39.92
2001-12-03,3.1142857606921877,1.700000025331974,15.599999859929085,39.95
2001-12-10,4.028571488601821,1.9714286008051463,12.200000055134296,39.97
2001-12-17,1.757142883326326,-0.31428571896893637,1.6000000536441803,40.0
2001-12-24,1.0571428728955132,-1.4000000208616257,15.999999798834324,40.03
2001-12-31,1.4000000208616254,-0.05714285799435207,16.100000001490116,40.045
2002-01-07,1.0714285873941012,-2.500000037252903,5.3999999538064,40.06
2002-01-14,0.25714286097458433,-0.7285714394279889,2.200000025331974,40.11
2002-01-21,3.400000050663948,0.9857143004025731,10.600000202655792,40.12
2002-01-28,9.814285860529967,7.085714391299656,28.699999809265137,40.12
2002-02-04,11.95714303531817,8.42857155416693,1.500000037252903,40.14
2002-02-11,10.757143017436777,7.900000117719173,38.40000019222498,40.25
2002-02-18,7.014285818806717,2.285714319774083,5.399999916553497,40.3
2002-02-25,5.000000074505806,1.5714285948446818,35.099999621510506,40.35
2002-03-04,7.557142969753061,4.371428636567933,12.900000393390656,40.42
2002-03-11,10.028571578008789,6.471428667860372,23.09999942779541,40.52
2002-03-18,8.942857276116099,5.18571436298745,5.0,40.66
2002-03-25,6.900000102818012,3.957142916108881,10.900000244379044,40.7
2002-04-01,12.17142875279699,5.7857143719281465,0.0,40.75
2002-04-08,11.37142874087606,5.68571437043803,0.0,40.78
2002-04-15,10.400000154972076,7.442857253764357,32.100001096725464,40.81
2002-04-22,13.485714486667089,8.700000129640102,9.400000214576721,40.82
2002-04-29,14.728571648044246,10.042857292507376,15.100000031292439,40.835
2002-05-06,14.385714500078134,11.500000171363354,27.60000067949295,40.85
2002-05-13,21.342857460890496,15.78571452093976,6.599999785423279,40.85
2002-05-20,19.72857172255005,14.571428788559777,3.7999999076128006,40.88
2002-05-27,20.7428574519498,15.971428809421402,15.299999572336672,40.87
2002-06-03,20.828571738941328,15.042857367013182,2.0999999046325684,40.86
2002-06-10,21.600000321865082,17.528571689767496,34.09999895095825,40.86
2002-06-17,22.04285747132131,16.942857395325387,11.29999990016222,40.73
2002-06-24,24.957143229033267,19.60000029206276,26.699999526143074,40.69
2002-07-01,19.80000029504299,15.142857368503298,11.700000241398811,40.65
2002-07-08,21.414286033383437,16.71428596334798,2.3999999836087227,40.62
2002-07-15,25.685714668461255,20.01428601252181,28.79999989271164,40.54
2002-07-22,20.371428874986513,16.78571453584092,38.5999995470047,40.53
2002-07-29,23.642857495163167,18.44285741767713,6.600000023841858,40.515
2002-08-05,26.528571823877947,20.914286025932856,84.39999997615814,40.5
2002-08-12,24.257143218602454,19.642857435558522,24.69999924302101,40.5
2002-08-19,25.685714668461255,20.300000302493572,6.599999904632568,40.49
2002-08-26,28.114286133221217,21.200000315904617,0.0,40.46
2002-09-02,26.185714675911836,19.6714288645557,0.0,40.41
2002-09-09,25.34285752049514,18.14285741320678,0.6000000238418579,40.35
2002-09-16,21.385714604386262,15.628571661455291,0.5000000074505806,40.31
2002-09-23,16.71428596334798,12.657143045748983,32.79999919235706,40.28
2002-09-30,15.91428595142705,10.271428724484784,2.600000023841858,40.27
2002-10-07,16.12857166890587,10.671428730445248,35.30000066757202,40.26
2002-10-14,8.628571557147163,4.757142928029809,12.300000071525574,40.26
2002-10-21,10.714285873941012,7.12857153479542,11.999999709427357,40.26
2002-10-28,12.10000018030405,8.657142986144338,32.7999999076128,40.26
2002-11-04,7.985714404710701,4.914285787514278,13.399999812245369,40.26
2002-11-11,3.9000000581145287,1.3000000193715096,20.900000154972076,40.31
2002-11-18,9.357142996575151,6.685714385339192,12.500000178813934,40.3
2002-11-25,4.742857213531222,2.6714286112359593,6.3000001311302185,40.32
2002-12-02,6.657142956342016,5.214285791984627,23.199999906122684,40.36
2002-12-09,-0.12857143048729217,-2.0142857443009103,0.4000000059604644,40.35
2002-12-16,-2.8142857562218393,-5.985714374908379,1.100000023841858,40.38
2002-12-23,0.0,-1.5428571658475059,1.0999999791383743,40.41
2002-12-30,2.285714319774083,0.5000000074505806,9.299999929964542,40.42
2003-01-06,0.042857143495763986,-3.31428576367242,31.0,40.43
2003-01-13,-4.842857215021338,-8.57142869915281,3.499999977648258,40.46
2003-01-20,5.971428660409791,3.8000000566244125,1.9999999552965164,40.49
2003-01-27,5.814285800925323,3.4714286231568883,4.200000047683716,40.5
2003-02-03,1.9571428863065585,-0.6428571524364609,14.800000049173832,40.55
2003-02-10,0.2428571464759963,-1.9142857428107942,4.3000001311302185,40.57
2003-02-17,0.042857143495763986,-4.90000007301569,0.0,40.58
2003-02-24,1.771428597824914,-1.3285714483686857,0.2000000029802322,40.6
2003-03-03,4.90000007301569,0.5714285799435207,4.1999999061226845,40.6
2003-03-10,6.957142960812364,3.342857192669596,7.700000047683716,40.6
2003-03-17,9.21428585158927,4.185714348086289,15.199999809265137,40.6
2003-03-24,9.557142999555383,3.371428621666772,0.0,40.6
2003-03-31,13.32857162718262,7.314285823277065,2.0,40.605
2003-04-07,8.914285847118922,4.357142922069345,6.300000049173832,40.61
2003-04-14,9.57142871405397,3.7571429131286487,0.699999988079071,40.64
2003-04-21,17.42857168827738,11.52857160036053,0.4000000059604645,40.66
2003-04-28,19.114285999110766,13.014285908213683,1.199999988079071,40.65
2003-05-05,20.500000305473804,14.428571643573898,7.199999988079071,40.64
2003-05-12,19.97142886902605,14.70000021904707,11.599999785423279,40.61
2003-05-19,16.742857392345154,11.38571445537465,9.200000144541264,40.59
2003-05-26,20.97142888392721,15.70000023394823,0.9000000134110451,40.52
2003-06-02,26.08571467442172,18.842857423637593,0.3000000119209289,40.44
2003-06-09,28.828571858150617,21.857143182839668,9.700000286102295,40.35
2003-06-16,24.385714649089746,18.614285991660186,0.4000000059604645,40.27
2003-06-23,22.500000335276127,17.257143114294326,26.699999824166298,40.23
2003-06-30,24.00000035762787,18.185714556702546,0.0,40.185
2003-07-07,20.700000308454037,16.65714310535363,10.89999982714653,40.14
2003-07-14,23.871428927140578,17.914285981229373,8.899999976158142,40.08
2003-07-21,29.657143299068725,23.242857489202702,9.29999977350235,40.02
2003-07-28,26.942857544337,21.128571743411676,13.599999606609344,39.97
2003-08-04,29.500000439584255,22.928571770233766,0.0,39.91
2003-08-11,30.27142902250801,22.671428909259184,0.0,39.83
2003-08-18,28.071428989725455,20.75714316644839,2.0000000298023224,39.76
2003-08-25,24.685714653560094,18.51428599017007,2.0000000298023224,39.71
2003-09-01,20.0285717270204,14.885714507528714,19.30000000447035,39.67
2003-09-08,21.18571460140603,15.400000229477882,1.300000011920929,39.64
2003-09-15,19.357143145586765,14.900000222027302,49.899998903274536,39.61
2003-09-22,25.64285752496549,17.34285740128585,0.3000000119209289,39.59
2003-09-29,17.600000262260437,11.60000017285347,10.000000059604645,39.58
2003-10-06,14.98571450901883,9.871428718524319,11.499999679625034,39.57
2003-10-13,13.157143053199563,9.07142870660339,11.599999904632568,39.57
2003-10-20,10.15714300849608,3.642857197139944,0.0,39.56
2003-10-27,6.357142951871667,2.0428571732980862,10.400000005960464,39.56
2003-11-03,9.385714425572328,5.614285797945091,12.09999966621399,39.58
2003-11-10,7.442857253764357,4.714285784534046,0.400000013411045,39.58
2003-11-17,6.200000092387199,2.7714286127260754,12.600000478327274,39.59
2003-11-24,11.60000017285347,9.114285850099154,8.400000013411045,39.61
2003-12-01,8.628571557147163,6.714285814336368,2.40000007301569,39.61
2003-12-08,5.557142939950738,3.328571478171008,0.9999999925494194,39.62
2003-12-15,5.171428648488862,2.0142857443009103,30.69999933242798,39.63
2003-12-22,5.32857150797333,2.642857182238783,6.099999859929085,39.65
2003-12-29,4.185714348086289,1.5714285948446818,2.700000107288361,39.655
2004-01-05,-0.45714286395481646,-2.8142857562218393,0.2000000029802322,39.66
2004-01-12,3.38571433616536,0.7428571539265769,20.50000062584877,39.68
2004-01-19,3.9142857726131166,2.1428571747882024,41.60000038146973,39.74
2004-01-26,-2.600000038743019,-4.4714286380580495,2.6000000312924385,39.78
2004-02-02,3.6142857681427683,0.9000000134110451,26.799999833106995,39.81
2004-02-09,10.042857292507376,7.828571545226233,21.600000120699406,39.86
2004-02-16,3.328571478171008,1.1857143033828055,7.999999821186066,39.91
2004-02-23,4.100000061094761,0.6857142959322248,0.0,40.03
2004-03-01,2.8714286142161916,-1.0000000149011612,3.700000107288361,40.09
2004-03-08,3.271428620176656,6.145877457746403e-17,1.8000000566244125,40.14
2004-03-15,8.314285838178225,4.814285786024162,0.2000000029802322,40.19
2004-03-22,13.714285918644496,9.757143002535615,16.399999856948853,40.23
2004-03-29,7.428571539265769,3.52857148115124,0.0,40.255
2004-04-05,14.200000211596489,8.50000012665987,10.699999928474426,40.28
2004-04-12,10.028571578008789,5.342857222471919,9.600000262260437,40.31
2004-04-19,16.614285961857863,10.428571583969253,5.199999928474426,40.32
2004-04-26,16.185714526900224,10.757143017436777,5.3999999314546585,40.34
2004-05-03,19.242857429598057,14.428571643573898,3.800000011920929,40.35
2004-05-10,17.985714553722314,13.25714305468968,17.79999989271164,40.36
2004-05-17,15.314285942486354,11.228571595890182,2.600000023841858,40.37
2004-05-24,16.85714310833386,11.300000168383121,3.199999988079071,40.38
2004-05-31,19.057143141116416,13.014285908213683,2.4999999403953552,40.38
2004-06-07,20.97142888392721,15.70000023394823,9.499999955296516,40.36
2004-06-14,21.457143176879203,16.71428596334798,25.200000047683716,40.33
2004-06-21,19.042857426617825,13.871428778128964,23.19999966025353,40.31
2004-06-28,19.52857171956982,14.814285935035773,14.49999988079071,40.28
2004-07-05,20.342857445989335,14.942857365523066,23.40000031143427,40.25
2004-07-12,20.271428873496397,15.714285948446818,25.49999988079071,40.23
2004-07-19,22.514286049774714,17.65714312025479,37.8000003695488,40.2
2004-07-26,23.671428924160345,17.828571694237844,36.60000007599592,40.21
2004-08-02,24.971428943531855,18.528571704668657,0.0,40.18
2004-08-09,28.057143275226867,22.085714614817075,0.0,40.11
2004-08-16,26.65714325436524,20.285714587994985,5.800000190734863,40.06
2004-08-23,24.70000036805868,17.985714553722314,2.9999999552965164,40.01
2004-08-30,20.90000031143427,15.857143093432699,35.19999948889017,39.985
2004-09-06,23.257143203701293,16.100000239908695,3.700000047683716,39.96
2004-09-13,21.600000321865082,14.98571450901883,4.599999904632568,39.93
2004-09-20,20.000000298023224,13.628571631652969,5.800000190734863,39.94
2004-09-27,15.900000236928463,11.500000171363354,14.500000014901161,39.96
2004-10-04,16.742857392345154,11.642857316349234,12.099999904632568,39.84
2004-10-11,15.442857372973647,9.671428715544087,1.4999999776482582,39.81
2004-10-18,11.185714452394418,7.314285823277065,9.500000059604645,39.79
2004-10-25,16.328571671886102,11.042857307408537,5.599999859929085,39.78
2004-11-01,11.628571601850647,9.271428709583622,3.300000049173832,39.76
2004-11-08,9.842857289527144,7.314285823277065,4.599999912083149,39.77
2004-11-15,6.128571519894259,3.0857143316950117,12.500000417232513,39.78
2004-11-22,7.400000110268593,4.300000064074993,33.100000478327274,39.78
2004-11-29,5.600000083446503,2.628571467740195,4.600000120699406,39.795
2004-12-06,5.057142932500158,3.7857143421258246,0.0,39.81
2004-12-13,3.8714286291173527,2.414285750261375,0.1000000014901161,39.82
2004-12-20,3.6857143406357085,0.885714298912457,4.5999999940395355,39.84
2004-12-27,4.7285714990326335,1.757142883326326,15.09999967366457,39.84
2005-01-03,5.600000083446503,3.342857192669596,17.899999916553497,39.86
2005-01-10,9.528571570558208,7.185714392789772,3.7999999672174454,39.88
2005-01-17,6.128571519894259,3.2142857621823038,3.100000001490116,39.9
2005-01-24,4.342857207570757,1.7857143123235022,30.90000057220459,39.92
2005-01-31,0.814285726419517,-1.9857143153037344,5.5999999195337296,39.94
2005-02-07,3.514285766652652,0.3285714334675244,0.1000000014901161,39.96
2005-02-14,4.3142857785735815,0.9857143004025731,28.500000178813934,39.99
2005-02-21,1.1714285888842173,-0.44285714945622845,2.5999999567866325,40.02
2005-02-28,-0.057142857994352,-2.1428571747882024,11.400000095367432,40.06
2005-03-07,-0.12857143048729208,-3.2285714766808917,3.500000037252903,40.1
2005-03-14,4.4714286380580495,0.9714285859039852,8.600000143051147,40.13
2005-03-21,10.042857292507376,5.871428658919675,3.300000011920929,40.17
2005-03-28,12.957143050219331,8.128571549696582,2.199999988079071,40.21
2005-04-04,14.91428593652589,7.542857255254473,0.0,40.23
2005-04-11,12.45714304276875,7.157142963792596,5.699999958276749,40.26
2005-04-18,18.857143138136184,12.271428754287106,0.0,40.29
2005-04-25,12.885714477726392,6.614285812846252,0.2000000029802322,40.3
2005-05-02,20.200000301003456,13.700000204145908,9.000000149011612,40.32
2005-05-09,15.157143083001886,10.214285866490432,15.699999690055847,40.33
2005-05-16,14.442857358072485,9.185714422592095,25.399999916553497,40.34
2005-05-23,17.971428839223726,12.500000186264515,22.799999833106995,40.35
2005-05-30,24.78571465505021,18.757143136646068,10.800000190734863,40.345
2005-06-06,17.2857145432915,13.100000195205212,13.400000154972076,40.34
2005-06-13,16.900000251829624,11.428571598870414,6.400000035762787,40.33
2005-06-20,24.828571798545973,18.271428843694075,5.400000095367432,40.27
2005-06-27,27.51428612428052,19.871428867535933,7.6000001430511475,40.19
2005-07-04,24.21428607510669,18.900000281631947,15.40000019222498,40.13
2005-07-11,21.728571752352373,16.65714310535363,50.700000286102295,40.12
2005-07-18,26.914286115339824,20.342857445989335,17.100000143051147,40.11
2005-07-25,21.02857174192156,16.400000244379044,35.50000014901161,40.12
2005-08-01,24.814286084047385,19.714286008051463,10.800000466406345,40.1
2005-08-08,20.157143157507694,14.600000217556953,23.89999933540821,40.11
2005-08-15,18.38571455968278,14.885714507528714,13.0,40.12
2005-08-22,25.07142894502197,18.828571709139005,0.699999988079071,40.09
2005-08-29,21.928571755332605,16.300000242888927,6.799999862909317,40.06
2005-09-05,24.585714652069978,17.92857169572796,0.3000000119209289,40.03
2005-09-12,25.557143237973964,19.22857171509947,17.0,39.99
2005-09-19,17.828571694237844,12.342857326780047,17.49999962002039,40.01
2005-09-26,20.3857145894851,14.157143068100725,11.100000381469728,40.01
2005-10-03,15.70000023394823,11.400000169873238,16.699999906122684,40.02
2005-10-10,19.10000028461218,13.4714287721685,0.0,40.03
2005-10-17,16.400000244379044,9.742857288037028,0.0,40.01
2005-10-24,13.98571449411767,9.157142993594919,22.100000381469727,40.01
2005-10-31,15.814285949936934,10.985714449414186,5.0,40.02
2005-11-07,12.82857161973204,8.914285847118922,8.90000006556511,40.03
2005-11-14,10.671428730445248,7.071428676801069,2.600000001490116,40.04
2005-11-21,4.500000067055225,2.0142857443009103,18.19999948143959,40.04
2005-11-28,2.614285753241607,-0.4142857204590525,5.000000096857548,40.06
2005-12-05,2.714285754731723,0.5285714364477566,4.399999976158142,40.07
2005-12-12,4.057142917598997,1.528571451348918,0.5000000149011611,40.06
2005-12-19,4.442857209060874,2.285714319774083,21.600000262260437,40.07
2005-12-26,5.014285789004394,3.0857143316950117,17.100000098347664,40.07
2006-01-02,0.24285714647599635,-1.8857143138136183,10.400000214576721,40.09
2006-01-09,-0.5000000074505807,-2.0571428877966746,0.0,40.12
2006-01-16,0.5285714364477566,-2.500000037252903,0.699999988079071,40.14
2006-01-23,-2.1000000312924385,-4.800000071525574,17.3000006377697,40.15
2006-01-30,-2.400000035762787,-7.571428684251649,0.0,40.165
2006-02-06,0.38571429146187647,-2.500000037252903,9.900000244379044,40.18
2006-02-13,2.8714286142161916,1.1142857308898653,15.899999812245369,40.21
2006-02-20,4.6000000685453415,1.9142857428107942,15.600000023841858,40.23
2006-02-27,2.0285714587994983,-1.0285714438983373,0.0,40.28
2006-03-06,2.7714286127260754,-1.2428571613771575,4.8999998569488525,40.32
2006-03-13,0.6857142959322248,-2.414285750261375,10.500000417232515,40.35
2006-03-20,2.0142857443009103,-0.814285726419517,0.0,40.39
2006-03-27,8.057142977203641,2.8285714707204273,24.200000166893005,40.43
2006-04-03,13.100000195205212,8.457142983164106,18.899999916553497,40.46
2006-04-10,9.714285859039851,5.128571504993098,4.499999962747097,40.5
2006-04-17,10.457143012966428,7.000000104308128,13.200000047683716,40.55
2006-04-24,14.657143075551305,9.814285860529967,8.900000214576721,40.58
2006-05-01,14.871428793030125,10.114285865000316,9.100000128149986,40.63
2006-05-08,21.47142889137779,15.314285942486354,0.0,40.66
2006-05-15,20.828571738941328,14.171428782599312,0.3000000119209289,40.65
2006-05-22,18.44285741767713,13.428571628672737,14.9000004529953,40.66
2006-05-29,15.385714514979295,11.01428587841136,29.2999999076128,40.645
2006-06-05,14.542857359562602,10.214285866490432,8.999999977648258,40.63
2006-06-12,22.957143199230945,16.300000242888927,0.8999999761581421,40.56
2006-06-19,26.01428610192878,19.914286011031695,24.000000059604645,40.5
2006-06-26,24.87142894204174,19.75714315154723,14.299999572336672,40.44
2006-07-03,23.642857495163167,18.542857419167245,0.1000000014901161,40.36
2006-07-10,29.085714719125203,22.28571461779731,36.79999924451113,40.28
2006-07-17,27.200000405311584,20.800000309944153,0.0,40.22
2006-07-24,31.928571904344217,24.257143218602454,0.6000000089406967,40.14
2006-07-31,29.82857187305178,23.742857496653283,7.100000120699406,40.08
2006-08-07,23.32857177619423,18.14285741320678,20.800000190734863,40.02
2006-08-14,20.97142888392721,16.35714310088328,6.299999952316284,39.97
2006-08-21,23.757143211151874,17.900000266730785,14.599999785423279,39.92
2006-08-28,19.571428863065584,15.214285940996238,63.799999058246605,39.91
2006-09-04,19.914286011031695,16.42857167337622,13.199999928474426,39.86
2006-09-11,22.071428900318487,16.228571670395986,1.800000011920929,39.84
2006-09-18,25.42857180748667,18.600000277161598,0.0,39.8
2006-09-25,23.928571785134928,17.30000025779009,0.0,39.76
2006-10-02,21.77142889584814,16.142857383404458,6.1999998688697815,39.71
2006-10-09,16.78571453584092,12.742857332740511,12.000000298023224,39.7
2006-10-16,14.828571649534362,11.10000016540289,0.0,39.69
2006-10-23,16.971428824322565,11.142857308898654,3.3999999165534973,39.68
2006-10-30,16.314285957387515,12.485714471765927,28.199999824166298,39.685
2006-11-06,9.542857285056796,6.242857235882964,16.90000033378601,39.69
2006-11-13,9.614285857549735,6.62857152734484,17.600000023841858,39.71
2006-11-20,12.657143045748983,9.07142870660339,9.70000010728836,39.73
2006-11-27,10.614285872450896,7.342857252274241,9.900000005960464,39.75
2006-12-04,9.014285848609038,5.600000083446503,9.3999999538064,39.77
2006-12-11,10.457143012966428,7.171428678291185,15.799999535083769,39.79
2006-12-18,8.28571440918105,5.857142944421087,1.0000000298023224,39.8
2006-12-25,6.385714380868843,4.985714360007218,0.5000000074505806,39.82
2007-01-01,5.100000075995922,3.185714333185128,9.699999988079071,39.83
2007-01-08,7.814285830727646,6.228571521384375,18.200000382959843,39.84
2007-01-15,10.971428734915596,8.200000122189522,17.90000021457672,39.84
2007-01-22,8.942857276116099,5.885714373418263,47.89999973773956,39.87
2007-01-29,2.6571428967373714,-0.7142857249294009,8.600000143051147,39.915
2007-02-05,7.142857249294009,5.300000078976154,3.799999974668026,39.96
2007-02-12,1.58571430934327,-0.6428571524364608,19.20000011473894,40.0
2007-02-19,6.757142957832132,4.328571493072169,11.100000381469727,40.03
2007-02-26,6.928571531815188,3.6571429116385326,29.600000955164433,40.06
2007-03-05,8.671428700642926,5.314285793474743,28.50000038743019,40.11
2007-03-12,12.614285902253219,7.471428682761533,3.000000037252903,40.17
2007-03-19,11.714285888842173,6.614285812846252,10.200000196695328,40.25
2007-03-26,10.285714438983373,6.357142951871667,29.00000083446503,40.3
2007-04-02,16.228571670395986,9.685714430042676,0.0,40.35
2007-04-09,11.60000017285347,7.500000111758709,0.7000000029802322,40.4
2007-04-16,20.614286021462508,13.314285912684031,0.2000000029802322,40.43
2007-04-23,15.571428803460938,9.057142992104803,0.6000000238418578,40.46
2007-04-30,21.714286037853785,14.11428592460496,0.0,40.465
2007-05-07,19.95714315452746,13.085714480706624,10.200000002980232,40.47
2007-05-14,17.828571694237844,12.82857161973204,33.799999475479126,40.48
2007-05-21,20.24285744449922,14.500000216066837,9.599999904632568,40.47
2007-05-28,25.228571804506437,18.92857171062912,90.89999985694885,40.47
2007-06-04,19.45714314707688,15.257143084492002,21.499999620020393,40.5
2007-06-11,27.271428977804526,20.7428574519498,28.599999785423282,40.55
2007-06-18,24.314286076596805,18.64285742065736,67.90000019222498,40.55
2007-06-25,23.428571777684347,18.042857411716664,38.000000812113285,40.59
2007-07-02,19.72857172255005,15.100000225007534,22.200000166893005,40.64
2007-07-09,20.114286014011928,15.457143087472234,23.60000067949295,40.67
2007-07-16,25.057143230523383,19.314286002091,11.600000217556953,40.7
2007-07-23,24.84285751304456,19.871428867535933,80.5999984741211,40.71
2007-07-30,21.157143172408855,16.600000247359276,10.599999785423279,40.74
