seed,split,aquifer_type,well,model,RMSE,MAE,R2,NSE,n_points,actual_range,actual_abs_mean,NRMSE_range,NRMSE_range_percent,NRMSE_mean,NRMSE_mean_percent
46,selection,裂隙水,裂隙水4,LSTM,0.1297029604148898,0.0852635009902702,0.9326820610046304,0.9326820610046304,138,2.049999999999997,52.14630434782609,0.0632697367877512,6.326973678775122,0.002487289598698,0.2487289598698032
46,selection,裂隙水,裂隙水4,Transformer,0.1241107108285264,0.079884027255611,0.9383618550827514,0.9383618550827514,138,2.049999999999997,52.14630434782609,0.0605418101602568,6.054181016025688,0.0023800480663151,0.2380048066315181
46,selection,裂隙水,裂隙水4,TCN,0.1130878591578022,0.0732308332944636,0.9488243934447124,0.9488243934447124,138,2.049999999999997,52.14630434782609,0.0551648093452694,5.516480934526947,0.0021686648856932,0.2168664885693222
46,selection,裂隙水,裂隙水4,DynamicGatedStacking,0.1156652124352346,0.0729387010614624,0.9464651545513524,0.9464651545513524,138,2.049999999999997,52.14630434782609,0.0564220548464559,5.642205484645599,0.0022180903111316,0.2218090311131637
46,test,裂隙水,裂隙水4,LSTM,0.0570217765611757,0.0439525431369546,0.9391954650726873,0.9391954650726873,71,0.9299999999999996,52.00295774647888,0.0613137382378234,6.131373823782342,0.0010965102569581,0.1096510256958157
46,test,裂隙水,裂隙水4,Transformer,0.060385384692839,0.0433017571427844,0.931810397654528,0.931810397654528,71,0.9299999999999996,52.00295774647888,0.0649305211750957,6.493052117509573,0.0011611913496771,0.1161191349677176
46,test,裂隙水,裂隙水4,TCN,0.074562074072472,0.057852338565061,0.8960342134881654,0.8960342134881654,71,0.9299999999999996,52.00295774647888,0.0801742731962065,8.017427319620655,0.0014338044854289,0.143380448542892
46,test,裂隙水,裂隙水4,DynamicGatedStacking,0.0569338018120318,0.0422581446453969,0.9393829421221432,0.9393829421221432,71,0.9299999999999996,52.00295774647888,0.0612191417333675,6.121914173336758,0.0010948185310841,0.1094818531084163
46,future_holdout,裂隙水,裂隙水4,LSTM,0.1688224421852517,0.1424849453122196,0.8286921326906149,0.8286921326906149,52,1.1199999999999974,52.21,0.1507343233796893,15.073432337968937,0.0032335269524085,0.3233526952408574
46,future_holdout,裂隙水,裂隙水4,Transformer,0.1904558005860523,0.1361210640253678,0.7819754695427966,0.7819754695427966,52,1.1199999999999974,52.21,0.1700498219518328,17.00498219518328,0.0036478797277543,0.3647879727754306
46,future_holdout,裂隙水,裂隙水4,TCN,0.2176460297655167,0.1873686627719455,0.7152796885845081,0.7152796885845081,52,1.1199999999999974,52.21,0.1943268122906403,19.43268122906404,0.0041686655768151,0.4168665576815106
46,future_holdout,裂隙水,裂隙水4,DynamicGatedStacking,0.1408609901814672,0.117269227924083,0.8807390058424099,0.8807390058424099,52,1.1199999999999974,52.21,0.1257687412334531,12.576874123345316,0.0026979695495396,0.269796954953969
46,selection,裂隙水,裂隙水5,LSTM,0.1774741864212556,0.1064571476516424,0.9305961306039422,0.9305961306039422,138,2.9699999999999704,323.411268115942,0.0597556183236556,5.975561832365569,0.0005487569664939,0.0548756966493918
46,selection,裂隙水,裂隙水5,Transformer,0.1800561252621149,0.1014820296466548,0.9285620314730272,0.9285620314730272,138,2.9699999999999704,323.411268115942,0.0606249580007126,6.062495800071269,0.0005567404200572,0.0556740420057242
46,selection,裂隙水,裂隙水5,TCN,0.1526063089468444,0.0930025066735297,0.948683352944197,0.948683352944197,138,2.9699999999999704,323.411268115942,0.0513825956049986,5.138259560499865,0.0004718645390306,0.0471864539030642
46,selection,裂隙水,裂隙水5,DynamicGatedStacking,0.1803301008760907,0.1017556030882681,0.928344464289944,0.928344464289944,138,2.9699999999999704,323.411268115942,0.060717205682186,6.0717205682186055,0.0005575875631254,0.0557587563125484
46,test,裂隙水,裂隙水5,LSTM,0.0864841194344991,0.0636481771183157,0.8756793833084503,0.8756793833084503,71,1.0400000000000205,322.4869718309859,0.0831578071485552,8.315780714855526,0.0002681786459262,0.0268178645926276
46,test,裂隙水,裂隙水5,Transformer,0.0632948834263527,0.0452422457425795,0.9334102125407676,0.9334102125407676,71,1.0400000000000205,322.4869718309859,0.0608604648330302,6.086046483303025,0.0001962711332708,0.0196271133270851
46,test,裂隙水,裂隙水5,TCN,0.0842206617104773,0.0665615352745589,0.8821016523118509,0.8821016523118509,71,1.0400000000000205,322.4869718309859,0.080981405490842,8.098140549084201,0.0002611598888237,0.0261159888823716
46,test,裂隙水,裂隙水5,DynamicGatedStacking,0.0683826681993619,0.0510286879187655,0.922274682495624,0.922274682495624,71,1.0400000000000205,322.4869718309859,0.0657525655763083,6.575256557630832,0.0002120478474249,0.0212047847424983
46,future_holdout,裂隙水,裂隙水5,LSTM,0.0954313468813503,0.0758542601308643,0.8610132426966857,0.8610132426966857,52,0.8000000000000114,322.6370192307692,0.1192891836016862,11.928918360168629,0.0002957854839747,0.029578548397477
46,future_holdout,裂隙水,裂隙水5,Transformer,0.1782782049419784,0.1580931076436819,0.5149485345463494,0.5149485345463494,52,0.8000000000000114,322.6370192307692,0.2228477561774698,22.284775617746984,0.0005525658691213,0.055256586912137
46,future_holdout,裂隙水,裂隙水5,TCN,0.1473755453966502,0.1360350178351366,0.6685315736522259,0.6685315736522259,52,0.8000000000000114,322.6370192307692,0.1842194317458102,18.42194317458102,0.0004567843632699,0.0456784363269977
46,future_holdout,裂隙水,裂隙水5,DynamicGatedStacking,0.089176732691144,0.0788967534199936,0.8786347293852169,0.8786347293852169,52,0.8000000000000114,322.6370192307692,0.1114709158639284,11.147091586392843,0.0002763995678603,0.0276399567860374
46,selection,岩溶水,岩溶水1,LSTM,1.177585860241893,0.7912189659530617,0.8705911910657321,0.8705911910657321,138,16.039999999999964,461.56492753623183,0.0734155773218139,7.341557732181394,0.0025512897319293,0.2551289731929329
46,selection,岩溶水,岩溶水1,Transformer,1.047012115413741,0.6977507951891587,0.8976984792524411,0.8976984792524411,138,16.039999999999964,461.56492753623183,0.0652750695395101,6.527506953951019,0.0022683961734322,0.2268396173432291
46,selection,岩溶水,岩溶水1,TCN,1.1046171748473106,0.7726951076421823,0.8861318516786515,0.8861318516786515,138,16.039999999999964,461.56492753623183,0.0688664074094334,6.886640740943349,0.0023931999789143,0.2393199978914343
46,selection,岩溶水,岩溶水1,DynamicGatedStacking,1.0356402228204369,0.7013813580595012,0.8999086620934391,0.8999086620934391,138,16.039999999999964,461.56492753623183,0.0645660986795784,6.456609867957849,0.0022437584856122,0.2243758485612278
46,test,岩溶水,岩溶水1,LSTM,0.7440510876452698,0.513831662156365,0.8211773596796262,0.8211773596796262,71,9.25,460.3830985915493,0.0804379554211102,8.043795542111026,0.0016161563921906,0.1616156392190648
